44632.668475906597450;98374.330565810145345;0;0.546297614233335;5.378458023071289;
54221.278224094858160;91120.219043039469398;0;0.404947894182693;11.124989986419678;
57775.849780020966136;75687.066818070656154;0;0.236648317751604;16.725462913513184;
59900.920283752420801;75687.066818070656154;0;0.208571255274873;23.300199031829834;
60911.605602216935949;75687.066818070656154;0;0.195217780752021;28.741518974304199;
61207.235576715538627;68333.210006932698889;0;0.104282740844374;37.042122840881348;
61585.272058254624426;68333.210006932698889;0;0.098750489666642;42.418575048446655;
61682.858397884265287;68333.210006932698889;0;0.097322394314181;51.080954074859619;
61700.694291715786676;62237.135178711374465;104;0.008619305587496;56.710538864135742;
61700.694291715786676;62237.135178711374465;399;0.008619305587496;62.539003849029541;
61700.694291715786676;62198.915943222105852;798;0.008010134002353;69.079773902893066;
61709.710282946107327;62198.915943222105852;1138;0.007865179848513;75.137454032897949;
61709.710282946107327;62164.796556948611396;1585;0.007320642859108;82.965123891830444;
61738.045895859024313;62164.796556948611396;1955;0.006864828403301;88.374914884567261;
61741.625963079219218;62164.796556948611396;2240;0.006807238458212;93.745594978332520;
61743.469060931995045;62164.333875539050496;2531;0.006770197448744;99.187726974487305;
61748.447192569059553;62164.333875539050496;2923;0.006690117259241;105.531870841979980;
61751.257103247851774;62164.333875539050496;3305;0.006644915927487;111.809957027435303;
61756.359910647734068;61925.510648000534275;3877;0.002731519459150;132.403401851654053;
61756.359910647734068;61925.510648000534275;3879;0.002731519459150;137.741924047470093;
61756.359910647734068;61925.510648000534275;3888;0.002731519459150;145.689063072204590;
61756.359910647734068;61925.510648000534275;3900;0.002731519459150;151.271082878112793;
61756.359910647734068;61925.510648000534275;3908;0.002731519459150;158.948699951171875;
61756.359910647734068;61925.510648000534275;3927;0.002731519459150;164.001003026962280;
61756.359910647734068;61925.510648000534275;3938;0.002731519459150;169.617789983749390;
61756.359910647734068;61925.510648000534275;3971;0.002731519459150;179.432878017425537;
61756.359910647734068;61925.510648000534275;4043;0.002731519459150;188.501742839813232;
61756.359910647734068;61925.510648000534275;4110;0.002731519459150;197.182273864746094;
61756.359910647734068;61925.510648000534275;4212;0.002731519459150;203.609575033187866;
61756.359910647734068;61925.510648000534275;4357;0.002731519459150;210.723454952239990;
61799.366826911456883;61925.510648000534275;5695;0.002037025125333;222.193801879882812;
61819.432972002206952;61925.510648000534275;8072;0.001712988312705;229.021182060241699;
61887.163285767666821;61925.510648000534275;11860;0.000619249834706;234.405457973480225;
61610.286271780314564;62222.629944084947056;0;0.009841173104623;5.150191783905029;
54472.119785922528536;62222.629944084947056;0;0.124560954191863;5.920507907867432;
59722.558622774602554;62222.629944084947056;0;0.040179454381099;11.723572969436646;
60677.490790146162908;62222.629944084947056;0;0.024832430826651;18.049093961715698;
61333.860893961740658;62222.629944084947056;0;0.014283694709174;23.715247869491577;
62147.130117992383020;62222.629944084947056;63;0.001213382111306;28.874173879623413;
